id,timestamp,pm25,pm10,temp,hum,mq,gps_fix,lat,lng
931,2026-06-19 08:04:24,15.0,16.2,31.3,71.1,601.1,0,0.0,0.0
932,2026-06-19 08:04:29,15.0,16.7,31.3,71.1,604.1,0,0.0,0.0
933,2026-06-19 08:04:34,15.0,16.8,31.3,71.0,603.6,0,0.0,0.0
934,2026-06-19 08:04:39,15.3,16.9,31.3,71.0,602.7,0,0.0,0.0
935,2026-06-19 08:04:44,15.2,16.7,31.3,70.9,601.9,0,0.0,0.0
936,2026-06-19 08:04:49,15.1,16.3,31.3,71.0,608.3,0,0.0,0.0
937,2026-06-19 08:04:54,15.0,16.2,31.4,70.9,609.5,0,0.0,0.0
938,2026-06-19 08:04:59,15.0,16.1,31.4,70.9,613.3,0,0.0,0.0
939,2026-06-19 08:05:04,15.0,16.0,31.4,70.8,615.9,0,0.0,0.0
940,2026-06-19 08:05:09,15.0,16.0,31.4,70.9,616.7,0,0.0,0.0
941,2026-06-19 08:05:14,15.0,16.0,31.4,70.9,614.5,0,0.0,0.0
942,2026-06-19 08:05:19,15.0,16.0,31.3,70.8,611.6,0,0.0,0.0
943,2026-06-19 08:05:24,15.0,16.0,31.3,70.8,611.6,0,0.0,0.0
944,2026-06-19 08:05:29,15.0,16.0,31.4,70.8,611.9,0,0.0,0.0
945,2026-06-19 08:05:34,15.0,16.0,31.4,70.8,610.9,0,0.0,0.0
946,2026-06-19 08:05:39,14.4,15.4,31.4,70.8,609.8,0,0.0,0.0
947,2026-06-19 08:05:44,14.2,15.2,31.4,70.7,612.1,0,0.0,0.0
948,2026-06-19 08:05:49,14.4,15.1,31.4,70.8,613.1,0,0.0,0.0
949,2026-06-19 08:05:54,14.6,15.1,31.4,70.8,615.2,0,0.0,0.0
950,2026-06-19 08:05:59,14.8,15.0,31.3,70.8,617.9,0,0.0,0.0
951,2026-06-19 08:06:04,14.7,15.0,31.4,70.8,618.0,0,0.0,0.0
952,2026-06-19 08:06:09,14.3,15.0,31.4,70.7,617.5,0,0.0,0.0
953,2026-06-19 08:06:14,14.2,15.0,31.4,70.8,618.0,0,0.0,0.0
954,2026-06-19 08:06:19,14.1,15.0,31.4,70.8,619.4,0,0.0,0.0
955,2026-06-19 08:06:24,14.3,15.0,31.4,70.7,618.5,0,0.0,0.0
956,2026-06-19 08:06:29,14.7,15.0,31.4,70.8,613.5,0,0.0,0.0
957,2026-06-19 08:06:34,14.8,15.4,31.4,70.7,608.4,0,0.0,0.0
958,2026-06-19 08:06:39,14.9,15.8,31.4,70.8,603.2,0,0.0,0.0
959,2026-06-19 08:06:44,15.0,15.9,31.4,70.7,603.5,0,0.0,0.0
960,2026-06-19 08:06:49,15.0,15.7,31.4,70.8,603.3,0,0.0,0.0
961,2026-06-19 08:06:54,14.6,15.4,31.4,70.8,603.0,0,0.0,0.0
962,2026-06-19 08:06:59,14.2,15.2,31.4,70.7,603.3,0,0.0,0.0
963,2026-06-19 08:07:04,14.1,15.1,31.4,70.8,603.8,0,0.0,0.0
964,2026-06-19 08:07:09,14.2,15.0,31.4,70.8,602.7,0,0.0,0.0
965,2026-06-19 08:07:14,14.1,15.0,31.3,70.8,600.5,0,0.0,0.0
966,2026-06-19 08:07:19,14.0,14.4,31.4,70.8,600.8,0,0.0,0.0
967,2026-06-19 08:07:24,14.0,14.7,31.3,70.8,600.7,0,0.0,0.0
968,2026-06-19 08:07:29,14.3,15.1,31.4,70.7,600.9,0,0.0,0.0
969,2026-06-19 08:07:34,14.6,15.5,31.4,70.9,601.1,0,0.0,0.0
970,2026-06-19 08:07:39,14.8,15.8,31.4,71.0,599.4,0,0.0,0.0
971,2026-06-19 08:07:44,14.9,15.9,31.4,71.0,597.0,0,0.0,0.0
972,2026-06-19 08:07:49,14.5,16.0,31.4,71.0,596.3,0,0.0,0.0
973,2026-06-19 08:07:54,14.3,16.0,31.4,71.0,595.5,0,0.0,0.0
974,2026-06-19 08:07:59,14.7,16.0,31.4,70.8,594.5,0,0.0,0.0
975,2026-06-19 08:08:04,14.6,15.7,31.4,70.9,593.3,0,0.0,0.0
976,2026-06-19 08:08:09,14.2,15.3,31.4,70.9,592.6,0,0.0,0.0
977,2026-06-19 08:08:14,14.4,15.4,31.4,70.9,593.1,0,0.0,0.0
978,2026-06-19 08:08:19,14.7,15.8,31.4,70.9,590.5,0,0.0,0.0
979,2026-06-19 08:08:24,14.6,15.6,31.4,70.8,592.2,0,0.0,0.0
980,2026-06-19 08:08:29,14.3,15.3,31.4,71.0,596.5,0,0.0,0.0
981,2026-06-19 08:08:34,14.4,15.1,31.4,71.0,597.0,0,0.0,0.0
982,2026-06-19 08:08:39,14.7,15.6,31.5,71.1,596.6,0,0.0,0.0
983,2026-06-19 08:08:44,14.9,15.8,31.4,71.0,595.1,0,0.0,0.0
984,2026-06-19 08:08:49,14.9,15.9,31.4,70.9,592.8,0,0.0,0.0
985,2026-06-19 08:08:54,15.0,15.7,31.4,70.9,589.9,0,0.0,0.0
986,2026-06-19 08:08:59,14.5,15.3,31.5,70.9,587.8,0,0.0,0.0
987,2026-06-19 08:09:04,14.3,15.2,31.5,70.8,587.3,0,0.0,0.0
988,2026-06-19 08:09:09,14.1,15.1,31.5,70.9,586.6,0,0.0,0.0
989,2026-06-19 08:09:14,14.1,15.0,31.5,70.9,585.6,0,0.0,0.0
990,2026-06-19 08:09:19,14.0,15.0,31.5,70.8,583.9,0,0.0,0.0
991,2026-06-19 08:09:24,14.0,14.8,31.5,70.8,583.9,0,0.0,0.0
992,2026-06-19 08:09:29,14.0,14.3,31.5,70.8,585.1,0,0.0,0.0
993,2026-06-19 08:09:34,14.0,14.2,31.5,70.8,583.6,0,0.0,0.0
994,2026-06-19 08:09:39,14.0,14.3,31.5,70.8,584.0,0,0.0,0.0
995,2026-06-19 08:09:44,14.0,14.6,31.5,70.7,584.7,0,0.0,0.0
996,2026-06-19 08:09:49,14.0,14.8,31.5,70.7,584.8,0,0.0,0.0
997,2026-06-19 08:09:54,14.0,15.3,31.5,70.7,585.2,0,0.0,0.0
998,2026-06-19 08:09:59,14.0,15.1,31.6,70.7,584.3,0,0.0,0.0
999,2026-06-19 08:10:04,13.8,14.8,31.6,70.6,584.6,0,0.0,0.0
1000,2026-06-19 08:10:09,13.3,14.4,31.6,70.6,586.8,0,0.0,0.0
1001,2026-06-19 08:10:14,13.2,13.8,31.5,70.6,588.6,0,0.0,0.0
1002,2026-06-19 08:10:19,13.1,13.3,31.6,70.6,588.6,0,0.0,0.0
1003,2026-06-19 08:10:24,13.0,13.4,31.6,70.6,588.1,0,0.0,0.0
1004,2026-06-19 08:10:29,13.6,14.3,31.5,70.6,585.8,0,0.0,0.0
1005,2026-06-19 08:10:34,13.3,14.2,31.6,70.5,584.6,0,0.0,0.0
1006,2026-06-19 08:10:39,13.1,14.1,31.6,70.5,585.0,0,0.0,0.0
1007,2026-06-19 08:10:44,13.1,14.0,31.6,70.5,584.4,0,0.0,0.0
1008,2026-06-19 08:10:49,13.0,14.0,31.6,70.5,583.4,0,0.0,0.0
1009,2026-06-19 08:10:54,13.0,14.0,31.6,70.5,584.1,0,0.0,0.0
1010,2026-06-19 08:10:59,13.4,14.0,31.6,70.5,581.7,0,0.0,0.0
1011,2026-06-19 08:11:04,13.7,14.0,31.6,70.5,581.1,0,0.0,0.0
1012,2026-06-19 08:11:09,13.9,14.0,31.6,70.5,580.7,0,0.0,0.0
1013,2026-06-19 08:11:14,13.9,14.4,31.7,70.4,580.4,0,0.0,0.0
1014,2026-06-19 08:11:19,14.0,14.8,31.6,70.4,581.6,0,0.0,0.0
1015,2026-06-19 08:11:24,14.0,14.9,31.6,70.4,583.2,0,0.0,0.0
1016,2026-06-19 08:11:29,14.0,14.9,31.7,70.4,583.1,0,0.0,0.0
1017,2026-06-19 08:11:34,14.0,15.0,31.6,70.4,581.6,0,0.0,0.0
1018,2026-06-19 08:11:39,14.0,15.0,31.6,70.5,581.1,0,0.0,0.0
1019,2026-06-19 08:11:44,14.0,15.0,31.6,70.4,580.1,0,0.0,0.0
1020,2026-06-19 08:11:49,14.0,15.0,31.6,70.4,579.6,0,0.0,0.0
1021,2026-06-19 08:11:54,14.0,15.0,31.6,70.3,579.3,0,0.0,0.0
1022,2026-06-19 08:11:59,14.0,15.0,31.7,70.4,580.2,0,0.0,0.0
1023,2026-06-19 08:12:04,13.7,14.7,31.6,70.4,579.6,0,0.0,0.0
1024,2026-06-19 08:12:09,13.3,14.3,31.6,70.3,580.1,0,0.0,0.0
1025,2026-06-19 08:12:14,13.4,14.4,31.7,70.4,578.4,0,0.0,0.0
1026,2026-06-19 08:12:19,13.2,14.2,31.6,70.4,578.3,0,0.0,0.0
1027,2026-06-19 08:12:24,13.1,14.1,31.7,70.4,579.3,0,0.0,0.0
1028,2026-06-19 08:12:29,13.0,14.3,31.7,70.3,576.7,0,0.0,0.0
1029,2026-06-19 08:12:34,13.3,14.6,31.6,70.4,576.8,0,0.0,0.0
1030,2026-06-19 08:12:39,13.7,14.8,31.6,70.3,577.3,0,0.0,0.0
1031,2026-06-19 08:12:44,13.8,14.9,31.7,70.3,577.6,0,0.0,0.0
1032,2026-06-19 08:12:49,13.9,15.0,31.7,70.3,578.3,0,0.0,0.0
1033,2026-06-19 08:12:54,14.0,15.0,31.7,70.3,577.3,0,0.0,0.0
1034,2026-06-19 08:12:59,14.0,15.0,31.6,70.3,576.1,0,0.0,0.0
1035,2026-06-19 08:13:04,14.2,15.2,31.7,70.3,576.0,0,0.0,0.0
1036,2026-06-19 08:13:09,14.7,15.7,31.7,70.3,573.8,0,0.0,0.0
1037,2026-06-19 08:13:14,14.4,15.6,31.7,70.3,575.9,0,0.0,0.0
1038,2026-06-19 08:13:19,14.2,15.2,31.7,70.3,575.8,0,0.0,0.0
1039,2026-06-19 08:13:24,14.1,15.1,31.7,70.2,576.6,0,0.0,0.0
1040,2026-06-19 08:13:29,14.0,15.1,31.7,70.3,576.7,0,0.0,0.0
1041,2026-06-19 08:13:34,14.0,15.0,31.7,70.3,577.0,0,0.0,0.0
1042,2026-06-19 08:13:39,14.3,15.0,31.7,70.3,575.5,0,0.0,0.0
1043,2026-06-19 08:13:44,14.6,15.4,31.7,70.3,575.2,0,0.0,0.0
1044,2026-06-19 08:13:49,15.1,16.0,31.6,70.3,576.4,0,0.0,0.0
1045,2026-06-19 08:13:54,15.5,16.4,31.7,70.4,575.9,0,0.0,0.0
1046,2026-06-19 08:13:59,15.2,16.8,31.7,70.3,578.1,0,0.0,0.0
1047,2026-06-19 08:14:04,15.1,16.9,31.7,70.4,577.3,0,0.0,0.0
1048,2026-06-19 08:14:09,15.0,16.4,31.7,70.4,576.2,0,0.0,0.0
1049,2026-06-19 08:14:14,15.0,16.2,31.7,70.3,578.0,0,0.0,0.0
1050,2026-06-19 08:14:19,14.4,15.5,31.7,70.3,578.4,0,0.0,0.0
1051,2026-06-19 08:14:24,14.2,15.3,31.7,70.4,578.6,0,0.0,0.0
1052,2026-06-19 08:14:29,13.5,14.5,31.7,70.3,579.4,0,0.0,0.0
1053,2026-06-19 08:14:34,13.3,14.3,31.7,70.4,580.9,0,0.0,0.0
1054,2026-06-19 08:14:39,13.1,14.1,31.6,70.4,581.7,0,0.0,0.0
1055,2026-06-19 08:14:59,13.9,14.8,31.7,70.4,583.8,0,0.0,0.0
1056,2026-06-19 08:15:04,13.7,14.6,31.6,70.5,584.4,0,0.0,0.0
1057,2026-06-19 08:15:09,13.3,14.3,31.6,70.4,588.8,0,0.0,0.0
1058,2026-06-19 08:15:14,13.2,14.1,31.6,70.4,591.5,0,0.0,0.0
1059,2026-06-19 08:15:19,13.1,14.1,31.6,70.5,593.1,0,0.0,0.0
1060,2026-06-19 08:15:24,13.3,14.3,31.6,70.5,595.5,0,0.0,0.0
1061,2026-06-19 08:15:29,13.7,14.7,31.6,70.5,598.7,0,0.0,0.0
1062,2026-06-19 08:15:34,14.1,15.1,31.6,70.5,599.7,0,0.0,0.0
1063,2026-06-19 08:15:39,14.6,15.6,31.6,70.5,599.4,0,0.0,0.0
1064,2026-06-19 08:15:44,14.8,16.0,31.6,70.5,600.3,0,0.0,0.0
1065,2026-06-19 08:15:49,14.9,16.6,31.6,70.6,599.4,0,0.0,0.0
1066,2026-06-19 08:15:54,14.9,16.5,31.6,70.5,601.5,0,0.0,0.0
1067,2026-06-19 08:15:59,15.0,16.2,31.6,70.6,603.4,0,0.0,0.0
1068,2026-06-19 08:16:04,15.0,16.1,31.6,70.6,603.6,0,0.0,0.0
1069,2026-06-19 08:16:09,15.0,16.1,31.6,70.6,605.5,0,0.0,0.0
1070,2026-06-19 08:16:14,15.0,16.0,31.6,70.6,603.1,0,0.0,0.0
1071,2026-06-19 08:16:19,15.0,16.0,31.6,70.6,601.9,0,0.0,0.0
1072,2026-06-19 08:16:24,15.0,15.8,31.6,70.6,600.5,0,0.0,0.0
1073,2026-06-19 08:16:29,14.4,15.3,31.6,70.6,601.5,0,0.0,0.0
1074,2026-06-19 08:16:34,14.2,15.2,31.6,70.6,603.0,0,0.0,0.0
1075,2026-06-19 08:16:39,14.1,15.1,31.6,70.6,602.0,0,0.0,0.0
1076,2026-06-19 08:16:44,14.1,15.3,31.6,70.6,603.9,0,0.0,0.0
1077,2026-06-19 08:16:49,14.0,15.7,31.6,70.6,604.5,0,0.0,0.0
1078,2026-06-19 08:16:54,14.0,15.8,31.6,70.6,602.5,0,0.0,0.0
1079,2026-06-19 08:16:59,14.0,15.9,31.6,70.6,602.0,0,0.0,0.0
1080,2026-06-19 08:17:04,14.0,15.7,31.6,70.6,602.8,0,0.0,0.0
1081,2026-06-19 08:17:09,14.0,15.9,31.6,70.6,603.1,0,0.0,0.0
1082,2026-06-19 08:17:14,14.3,15.9,31.5,70.6,602.4,0,0.0,0.0
1083,2026-06-19 08:17:19,14.7,16.0,31.6,70.6,602.8,0,0.0,0.0
1084,2026-06-19 08:17:24,14.8,16.0,31.5,70.6,603.0,0,0.0,0.0
1085,2026-06-19 08:17:29,14.7,15.6,31.6,70.6,604.1,0,0.0,0.0
1086,2026-06-19 08:17:34,14.4,15.3,31.6,70.6,606.1,0,0.0,0.0
1087,2026-06-19 08:17:39,14.2,14.7,31.6,70.6,609.2,0,0.0,0.0
1088,2026-06-19 08:17:44,13.8,14.4,31.6,70.6,611.2,0,0.0,0.0
1089,2026-06-19 08:17:49,13.4,14.2,31.6,70.6,613.5,0,0.0,0.0
1090,2026-06-19 08:17:54,13.4,14.1,31.5,70.6,614.6,0,0.0,0.0
1091,2026-06-19 08:17:59,13.8,14.6,31.5,70.6,614.1,0,0.0,0.0
1092,2026-06-19 08:18:04,13.9,14.8,31.6,70.6,612.4,0,0.0,0.0
1093,2026-06-19 08:18:09,13.9,14.9,31.5,70.6,612.4,0,0.0,0.0
1094,2026-06-19 08:18:14,14.0,14.9,31.6,70.7,611.4,0,0.0,0.0
1095,2026-06-19 08:18:19,14.0,15.0,31.5,70.6,613.6,0,0.0,0.0
1096,2026-06-19 08:18:24,14.0,15.0,31.5,70.6,614.6,0,0.0,0.0
1097,2026-06-19 08:18:29,14.0,14.4,31.5,70.7,614.1,0,0.0,0.0
1098,2026-06-19 08:18:34,14.0,14.7,31.5,70.7,612.4,0,0.0,0.0
1099,2026-06-19 08:18:39,14.0,14.9,31.5,70.7,614.1,0,0.0,0.0
1100,2026-06-19 08:18:44,14.0,14.9,31.5,70.7,612.6,0,0.0,0.0
1101,2026-06-19 08:18:49,14.0,15.0,31.5,70.8,610.7,0,0.0,0.0
1102,2026-06-19 08:18:54,14.0,15.0,31.5,70.8,612.1,0,0.0,0.0
1103,2026-06-19 08:18:59,14.0,15.0,31.5,70.7,613.2,0,0.0,0.0
1104,2026-06-19 08:19:04,14.0,15.0,31.5,70.8,612.8,0,0.0,0.0
1105,2026-06-19 08:19:09,14.4,15.0,31.5,70.7,612.4,0,0.0,0.0
1106,2026-06-19 08:19:14,14.7,15.2,31.5,70.7,613.1,0,0.0,0.0
1107,2026-06-19 08:19:19,14.6,15.1,31.5,70.8,612.3,0,0.0,0.0
1108,2026-06-19 08:19:24,14.3,15.1,31.5,70.8,612.5,0,0.0,0.0
1109,2026-06-19 08:19:29,14.1,14.4,31.5,70.8,613.5,0,0.0,0.0
1110,2026-06-19 08:19:34,14.1,14.3,31.5,70.8,613.1,0,0.0,0.0
1111,2026-06-19 08:19:39,14.0,14.7,31.5,70.8,613.0,0,0.0,0.0
1112,2026-06-19 08:19:44,14.0,14.8,31.5,70.8,612.0,0,0.0,0.0
1113,2026-06-19 08:19:49,14.4,15.4,31.5,70.8,613.1,0,0.0,0.0
1114,2026-06-19 08:19:54,14.7,15.6,31.5,70.8,613.2,0,0.0,0.0
1115,2026-06-19 08:19:59,14.9,15.8,31.5,70.8,615.2,0,0.0,0.0
1116,2026-06-19 08:20:04,14.9,15.9,31.5,70.8,616.2,0,0.0,0.0
1117,2026-06-19 08:20:09,15.0,16.0,31.5,70.8,613.8,0,0.0,0.0
1118,2026-06-19 08:20:14,15.0,16.2,31.5,70.8,613.2,0,0.0,0.0
1119,2026-06-19 08:20:19,15.0,16.7,31.5,70.8,613.0,0,0.0,0.0
1120,2026-06-19 08:20:24,15.0,16.8,31.5,70.9,611.6,0,0.0,0.0
1121,2026-06-19 09:01:16,21.0,24.0,31.5,73.5,1078.1,0,0.0,0.0
1122,2026-06-19 09:01:21,21.9,25.3,31.5,73.4,1058.5,0,0.0,0.0
1123,2026-06-19 09:01:26,22.3,25.6,31.5,73.5,1001.5,0,0.0,0.0
1124,2026-06-19 09:01:31,21.4,24.2,31.5,73.5,964.4,0,0.0,0.0
1125,2026-06-19 09:01:36,20.0,22.3,31.5,73.5,916.7,0,0.0,0.0
1126,2026-06-19 09:01:41,19.6,21.7,31.5,73.5,890.1,0,0.0,0.0
1127,2026-06-19 09:01:47,19.2,21.1,31.5,73.5,858.3,0,0.0,0.0
1128,2026-06-19 09:01:52,19.1,20.6,31.5,73.4,842.3,0,0.0,0.0
1129,2026-06-19 09:01:57,19.1,20.5,31.5,73.5,821.3,0,0.0,0.0
1130,2026-06-19 09:02:01,19.0,20.7,31.5,73.5,813.4,0,0.0,0.0
1131,2026-06-19 09:02:06,19.0,20.9,31.5,73.5,805.4,0,0.0,0.0
1132,2026-06-19 09:02:12,19.0,20.9,31.4,73.5,801.4,0,0.0,0.0
1133,2026-06-19 09:02:17,19.0,21.0,31.5,73.5,791.9,0,0.0,0.0
1134,2026-06-19 09:02:21,19.0,21.0,31.5,73.5,787.6,0,0.0,0.0
1135,2026-06-19 09:02:27,19.0,21.0,31.5,73.5,782.9,0,0.0,0.0
1136,2026-06-19 09:02:32,19.4,21.4,31.5,73.5,780.5,0,0.0,0.0
1137,2026-06-19 09:02:36,19.8,21.8,31.5,73.6,778.9,0,0.0,0.0
1138,2026-06-19 09:02:42,19.9,21.9,31.5,73.6,777.7,0,0.0,0.0
1139,2026-06-19 09:02:47,19.4,20.8,31.5,73.7,773.8,0,0.0,0.0
1140,2026-06-19 09:02:52,19.0,20.4,31.5,73.7,769.4,0,0.0,0.0
1141,2026-06-19 09:02:56,18.4,20.2,31.5,73.7,769.8,0,0.0,0.0
1142,2026-06-19 09:03:01,18.2,20.1,31.5,73.7,766.5,0,0.0,0.0
1143,2026-06-19 09:03:06,18.1,20.0,31.5,73.7,761.3,0,0.0,0.0
1144,2026-06-19 09:03:12,18.1,19.8,31.5,73.7,760.2,0,0.0,0.0
1145,2026-06-19 09:03:16,18.0,19.3,31.5,73.7,759.1,0,0.0,0.0
1146,2026-06-19 09:03:21,18.0,19.2,31.5,73.7,758.8,0,0.0,0.0
1147,2026-06-19 09:03:26,18.0,19.3,31.5,73.8,753.9,0,0.0,0.0
1148,2026-06-19 09:03:31,18.0,19.6,31.5,73.7,751.7,0,0.0,0.0
1149,2026-06-19 09:03:36,18.0,19.8,31.5,73.8,750.9,0,0.0,0.0
1150,2026-06-19 09:03:41,18.0,19.9,31.5,73.7,749.5,0,0.0,0.0
1151,2026-06-19 09:03:46,18.0,20.4,31.5,73.7,747.7,0,0.0,0.0
1152,2026-06-19 09:03:51,18.3,20.7,31.5,73.7,745.0,0,0.0,0.0
1153,2026-06-19 09:03:56,18.7,20.9,31.5,73.8,741.4,0,0.0,0.0
1154,2026-06-19 09:04:01,18.4,20.9,31.5,73.8,740.0,0,0.0,0.0
1155,2026-06-19 09:04:06,18.2,21.0,31.5,73.8,738.4,0,0.0,0.0
1156,2026-06-19 09:04:11,18.1,21.0,31.5,73.8,736.4,0,0.0,0.0
1157,2026-06-19 09:04:16,18.0,20.7,31.5,73.8,734.7,0,0.0,0.0
1158,2026-06-19 09:04:21,18.0,20.4,31.5,73.8,733.8,0,0.0,0.0
1159,2026-06-19 09:04:27,18.0,20.2,31.5,73.8,732.0,0,0.0,0.0
1160,2026-06-19 09:04:31,17.6,19.7,31.5,73.7,728.2,0,0.0,0.0
1161,2026-06-19 09:04:36,17.2,19.3,31.5,73.8,726.7,0,0.0,0.0
1162,2026-06-19 09:04:41,17.6,19.6,31.5,73.7,725.9,0,0.0,0.0
1163,2026-06-19 09:04:46,17.8,19.8,31.6,73.8,723.0,0,0.0,0.0
1164,2026-06-19 09:04:51,17.5,19.5,31.5,73.8,722.8,0,0.0,0.0
1165,2026-06-19 09:04:56,17.2,19.2,31.6,73.8,718.9,0,0.0,0.0
1166,2026-06-19 09:05:01,17.1,19.5,31.5,73.8,709.7,0,0.0,0.0
1167,2026-06-19 09:05:06,17.0,19.8,31.5,73.8,692.4,0,0.0,0.0
1168,2026-06-19 09:05:11,17.0,19.9,31.5,73.8,686.4,0,0.0,0.0
1169,2026-06-19 09:05:16,17.4,20.0,31.6,73.8,676.8,0,0.0,0.0
1170,2026-06-19 09:05:21,17.7,20.0,31.6,73.9,674.5,0,0.0,0.0
1171,2026-06-19 09:05:26,17.9,20.0,31.5,73.9,669.4,0,0.0,0.0
1172,2026-06-19 09:05:31,17.5,20.0,31.6,73.9,666.6,0,0.0,0.0
1173,2026-06-19 09:05:36,17.2,19.6,31.6,73.9,661.6,0,0.0,0.0
1174,2026-06-19 09:05:41,17.1,19.3,31.6,73.9,658.5,0,0.0,0.0
1175,2026-06-19 09:05:46,17.0,19.1,31.6,73.8,655.1,0,0.0,0.0
1176,2026-06-19 09:05:51,17.0,19.1,31.6,73.8,652.6,0,0.0,0.0
1177,2026-06-19 09:05:56,17.0,18.5,31.6,73.8,650.7,0,0.0,0.0
1178,2026-06-19 09:06:02,17.0,18.7,31.6,73.8,649.7,0,0.0,0.0
1179,2026-06-19 09:06:06,17.6,19.3,31.6,73.8,643.2,0,0.0,0.0
1180,2026-06-19 09:06:11,17.8,19.6,31.6,73.8,644.9,0,0.0,0.0
1181,2026-06-19 09:06:16,17.9,19.8,31.6,73.8,642.3,0,0.0,0.0
1182,2026-06-19 09:06:21,17.7,19.9,31.6,73.7,641.1,0,0.0,0.0
1183,2026-06-19 09:06:26,17.3,20.0,31.6,73.7,640.5,0,0.0,0.0
1184,2026-06-19 09:06:31,17.6,20.0,31.6,73.8,638.6,0,0.0,0.0
1185,2026-06-19 09:06:36,17.8,20.0,31.6,73.8,637.3,0,0.0,0.0
1186,2026-06-19 09:06:41,17.9,20.2,31.7,73.8,635.9,0,0.0,0.0
1187,2026-06-19 09:06:46,18.0,20.1,31.6,73.7,636.8,0,0.0,0.0
1188,2026-06-19 09:06:51,18.0,20.0,31.6,73.7,634.7,0,0.0,0.0
1189,2026-06-19 09:06:56,18.0,20.0,31.6,73.7,634.5,0,0.0,0.0
1190,2026-06-19 09:07:01,18.0,20.0,31.6,73.7,635.6,0,0.0,0.0
1191,2026-06-19 09:07:06,17.7,20.0,31.6,73.7,632.7,0,0.0,0.0
1192,2026-06-19 09:07:11,17.4,20.0,31.6,73.7,630.7,0,0.0,0.0
1193,2026-06-19 09:07:16,17.2,20.0,31.6,73.6,630.1,0,0.0,0.0
1194,2026-06-19 09:07:21,17.1,20.0,31.6,73.7,630.7,0,0.0,0.0
1195,2026-06-19 09:07:26,17.0,20.3,31.6,73.7,631.1,0,0.0,0.0
1196,2026-06-19 09:07:31,17.5,20.6,31.7,73.7,630.3,0,0.0,0.0
1197,2026-06-19 09:07:36,17.8,20.4,31.6,73.7,630.4,0,0.0,0.0
1198,2026-06-19 09:07:41,17.9,20.2,31.6,73.7,630.1,0,0.0,0.0
1199,2026-06-19 09:07:46,17.9,20.1,31.6,73.8,629.1,0,0.0,0.0
1200,2026-06-19 09:07:51,18.0,20.1,31.6,73.8,631.0,0,0.0,0.0
1201,2026-06-19 09:07:56,17.7,20.0,31.6,73.8,631.8,0,0.0,0.0
1202,2026-06-19 09:08:01,17.4,19.6,31.6,73.8,631.1,0,0.0,0.0
1203,2026-06-19 09:08:06,17.2,19.2,31.6,73.7,631.1,0,0.0,0.0
1204,2026-06-19 09:08:12,17.1,19.1,31.6,73.8,630.4,0,0.0,0.0
1205,2026-06-19 09:08:16,17.0,19.1,31.6,73.9,629.8,0,0.0,0.0
1206,2026-06-19 09:08:21,17.0,18.8,31.6,73.8,629.7,0,0.0,0.0
1207,2026-06-19 09:08:26,16.6,18.3,31.6,73.8,628.5,0,0.0,0.0
1208,2026-06-19 09:08:31,16.6,18.6,31.6,73.8,627.2,0,0.0,0.0
1209,2026-06-19 09:08:36,16.8,19.1,31.6,73.7,625.0,0,0.0,0.0
1210,2026-06-19 09:13:30,17.0,18.0,31.6,74.0,613.7,0,0.0,0.0
1211,2026-06-19 09:13:35,16.6,18.0,31.6,74.0,613.3,0,0.0,0.0
1212,2026-06-19 09:13:40,16.0,17.6,31.6,74.0,608.6,0,0.0,0.0
1213,2026-06-19 09:13:45,15.6,17.3,31.6,74.0,609.4,0,0.0,0.0
1214,2026-06-19 09:13:50,15.2,17.1,31.6,73.9,611.8,0,0.0,0.0
1215,2026-06-19 09:13:55,15.4,17.6,31.6,74.0,612.8,0,0.0,0.0
1216,2026-06-19 09:14:00,16.0,18.4,31.6,74.0,611.2,0,0.0,0.0
1217,2026-06-19 09:14:05,16.2,18.4,31.6,74.0,612.4,0,0.0,0.0
1218,2026-06-19 09:14:10,16.1,18.2,31.6,74.0,613.3,0,0.0,0.0
1219,2026-06-19 09:14:15,16.0,18.1,31.6,74.0,613.5,0,0.0,0.0
1220,2026-06-19 09:14:20,16.3,18.0,31.6,73.9,615.6,0,0.0,0.0
1221,2026-06-19 09:14:25,16.6,18.0,31.6,73.9,615.5,0,0.0,0.0
1222,2026-06-19 09:14:30,16.8,18.6,31.6,73.9,615.7,0,0.0,0.0
1223,2026-06-19 09:14:35,16.9,18.8,31.6,73.9,611.7,0,0.0,0.0
1224,2026-06-19 09:14:40,17.0,18.9,31.6,73.9,613.1,0,0.0,0.0
1225,2026-06-19 09:14:45,17.0,18.9,31.6,74.0,614.1,0,0.0,0.0
1226,2026-06-19 09:14:50,17.0,19.0,31.7,74.0,613.5,0,0.0,0.0
1227,2026-06-19 09:14:55,17.0,18.5,31.6,73.9,612.9,0,0.0,0.0
1228,2026-06-19 09:15:00,16.7,18.2,31.6,74.0,611.7,0,0.0,0.0
1229,2026-06-19 09:15:05,16.4,18.1,31.6,74.0,612.6,0,0.0,0.0
1230,2026-06-19 09:15:10,16.8,18.1,31.6,74.0,613.5,0,0.0,0.0
1231,2026-06-19 09:15:15,16.9,18.0,31.6,73.9,614.8,0,0.0,0.0
1232,2026-06-19 09:15:20,16.9,18.6,31.6,74.0,614.0,0,0.0,0.0
1233,2026-06-19 09:15:25,17.0,18.3,31.6,74.0,615.2,0,0.0,0.0
1234,2026-06-19 09:15:30,17.0,18.7,31.6,74.0,614.2,0,0.0,0.0
1235,2026-06-19 09:15:35,17.4,18.8,31.6,74.0,613.2,0,0.0,0.0
